label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Z,0.0,0.0,0.0,0.09030169012782086,-0.05341884173299607,-0.06614423354844357,0.17047261624141585,-0.19789302697495142,-0.10891364642635316,0.1689903167563253,-0.3749283359450137,-0.14940935936149782,0.12086202557708586,-0.5152521375897643,-0.18561799026597187,0.19330975641744097,-0.4921506347691976,-0.06522412118470146,0.2575658177451776,-0.7229954211263264,-0.12482228515590653,0.29387679642764175,-0.8648371095352404,-0.15031175108084638,0.31373889503422114,-1.0,-0.16558728146698964,0.10840606569370496,-0.5034616186042601,-0.06843495853482869,0.14485334777709694,-0.5754784548223271,-0.14807712071485318,0.1225082463901068,-0.37263343735398824,-0.152631141689226,0.1075785584032936,-0.36079922433471884,-0.13848285382551184,0.030031404056249062,-0.4890897165610624,-0.08019531335099325,0.055019307472923266,-0.5472631012197712,-0.16973699522641264,0.052080334091727104,-0.3420425298213498,-0.13807217456397122,0.04404585317856577,-0.32727435861658366,-0.09645944701406539,-0.052472893382504236,-0.45634502293009305,-0.09730576987601361,-0.02536589802952961,-0.5204157281208824,-0.15228061042542348,-0.011187046670105854,-0.37383914536118784,-0.11874004645773592,-0.020957609711012744,-0.33234300393596683,-0.08096962865140038
Z,0.0,0.0,0.0,0.09022988489940352,-0.05184367507796636,-0.06699716751723765,0.17009991850628034,-0.19547394937598034,-0.10993414527190003,0.16837158055735324,-0.3696104611202347,-0.15031274658333557,0.1196718633237831,-0.506127293575143,-0.1861670953307994,0.19355831064041742,-0.4929033354667104,-0.06625158283761688,0.2575934516784598,-0.7232523612688377,-0.12601138058027112,0.29407516179790055,-0.8650747429152309,-0.15174492032035483,0.3142146720049683,-1.0,-0.16723390120329787,0.10858680593850759,-0.5060273173109108,-0.06909705154064558,0.14498951143098626,-0.57167583046996,-0.14825671820712888,0.12189086882536553,-0.3698221027579972,-0.15251622963536476,0.10661801613537143,-0.3591529713853355,-0.13844463920415215,0.029742938609073004,-0.4920757465284033,-0.08063492868975708,0.05546661136571977,-0.5428720774132578,-0.1697719678191192,0.05171289457276031,-0.3394851511181802,-0.1386987398124534,0.043762168706576676,-0.32696528994629337,-0.09776999400987503,-0.05277117152103916,-0.45910241942559443,-0.09763795864440608,-0.025267866253486447,-0.5159385818442555,-0.1527012613596074,-0.01170389258341142,-0.370245661071388,-0.11990745662879108,-0.02126627158394032,-0.3311550792755393,-0.0827089892360428
Z,0.0,0.0,0.0,0.0889906964231347,-0.05102307485364585,-0.06718232658390513,0.16981509987265553,-0.19613385274539083,-0.10996027775767028,0.1680556503501939,-0.3737673931376799,-0.1500814980894471,0.11892605738974979,-0.5117004354541438,-0.185695673962714,0.19289132680099474,-0.4934817833391446,-0.0661750453371624,0.2562033573186275,-0.7233777860296796,-0.1255667920879417,0.2920005745813926,-0.8645896776123232,-0.15112256637688007,0.3116735328502217,-1.0,-0.16663636697324172,0.10804382364141507,-0.5076241210477102,-0.06863477022336191,0.14331308245201785,-0.5746937271065227,-0.14794839556827896,0.12112083746061941,-0.3722323379736091,-0.15249366877802328,0.10607144666932992,-0.3596720216901729,-0.1385690907568327,0.029368881940689852,-0.49366690181840456,-0.0796581817028774,0.053892273953926095,-0.5450841087458457,-0.1686945397687079,0.05075109625707738,-0.3413726205649327,-0.1377553779681533,0.04275385435762446,-0.3269201956707819,-0.09686081076980199,-0.052929053617480126,-0.46084462640742574,-0.09611171950515576,-0.02569816651681866,-0.5184963984980134,-0.1511337071310566,-0.012188019401185664,-0.3730896782303003,-0.11865082990374688,-0.021951165250789533,-0.33357800649645014,-0.08164898640933621
Z,0.0,0.0,0.0,0.08971702715311305,-0.05537747011606145,-0.06767288394354193,0.1691848548712923,-0.19728111059761322,-0.11132600474747205,0.164159267380538,-0.37184185138933956,-0.15238564964455942,0.11733590737809069,-0.5145673616369002,-0.18916567028826725,0.18952824839313398,-0.49059383846230326,-0.06763235721488405,0.25246779439544365,-0.722280946715307,-0.12759357702776322,0.2887641744538076,-0.8629882463609934,-0.15340537315325775,0.3089819248741657,-1.0,-0.16899061462291057,0.10516027143280116,-0.5023702844232053,-0.06966876131341665,0.14160988144753964,-0.5716881297860462,-0.1491562122306659,0.12008093600832959,-0.3677695126467976,-0.15355223559919023,0.10463537006263582,-0.355616410518622,-0.13963540989840217,0.027335022413636757,-0.487893604329115,-0.08030578139773956,0.05252776166268432,-0.5467366389487059,-0.1700170641345959,0.049926471471914396,-0.34064917605439143,-0.13837613654981687,0.041271778592819115,-0.32556558515270007,-0.09681509715087162,-0.05558491780209791,-0.4561241998446396,-0.09627725590693936,-0.02833770899091109,-0.5202157018915295,-0.15214134551068287,-0.013745218733714195,-0.37461583256035513,-0.11937540003541872,-0.0236611908125394,-0.33551078290947906,-0.08207582980311008
Z,0.0,0.0,0.0,0.08899823348678006,-0.05202825681308465,-0.06436866134000248,0.1694995020785148,-0.19577271269693963,-0.10639798544575269,0.16705116832582267,-0.3712515198473621,-0.14653601625516266,0.11798447739959828,-0.509219990597138,-0.18278276171469893,0.18949349701593055,-0.4896612702166501,-0.06578390306021246,0.2532607400777233,-0.722793747473486,-0.12436042510141584,0.28988025017394886,-0.8633087867437592,-0.14978882699231869,0.31042707257035246,-1.0,-0.1653475975177507,0.10516531972916524,-0.5031632759801675,-0.06895812683942455,0.1414536813821755,-0.570268720042763,-0.14813364993442532,0.11964090465589641,-0.369219005509299,-0.1532563464609905,0.10330475048677246,-0.35512512499415144,-0.14005912365515208,0.02732296625430214,-0.4889473212974963,-0.0800200664294266,0.05263225677664051,-0.5453969647100845,-0.16806287431887043,0.04997251961150273,-0.3417923241654172,-0.136485842539238,0.041018495880476374,-0.3225055647529817,-0.0953952461754178,-0.054777049207055666,-0.45714926129030203,-0.0962002198140425,-0.0267651380016952,-0.5191048469815381,-0.15040190373881332,-0.013019394927263457,-0.374659320934699,-0.11728649425910341,-0.02282649924649001,-0.332330137597864,-0.07993641445534277
Z,0.0,0.0,0.0,0.08944771907355681,-0.052364025427328466,-0.06376958501384701,0.17014211641790267,-0.19574168142113949,-0.10541525248945358,0.16708454041870086,-0.37060253007929334,-0.145254216127781,0.11739793543970617,-0.5081023225033833,-0.181216399433847,0.1897586918037777,-0.48978939245241637,-0.06508869132304303,0.2532297096091932,-0.7228542517928039,-0.12332485053877526,0.28924567394648537,-0.8632181114338849,-0.14852242163300977,0.30933874755352064,-1.0,-0.16400168318702804,0.1053516706464058,-0.5037524921117723,-0.06856664285005376,0.14179939287648882,-0.5704533224565844,-0.14734303020852302,0.11991011860166986,-0.36996148077311836,-0.15256972300207755,0.10334425720144305,-0.3565930432083152,-0.1395533324651236,0.0271137369139686,-0.48952849869710946,-0.07987761715853778,0.05285019908759923,-0.5452973180094507,-0.16783394620636066,0.04998352430545787,-0.34122254456912116,-0.13655780622348002,0.040754459176577586,-0.32250928464743867,-0.09569470421731545,-0.05560028825946536,-0.4574671127707425,-0.09621776977795363,-0.02755022959611149,-0.5183720119876633,-0.15049507897932365,-0.013654446289716134,-0.37396176019431027,-0.11760006133640062,-0.023298731858723217,-0.3325691337572502,-0.0804173316795603
Z,0.0,0.0,0.0,0.0869422959688116,-0.058186697000829395,-0.0634604939887059,0.16520579311398145,-0.19825397133331135,-0.10748545917692261,0.16615247893555496,-0.3692950782688441,-0.15055436851328077,0.11911789172450579,-0.5090501724976733,-0.1900643801100107,0.187653832161584,-0.4883738960673327,-0.06484194578796765,0.250773166742221,-0.7221492194846176,-0.12366687166918579,0.28702129385011366,-0.8644080612114302,-0.14958900261304114,0.30650327915927716,-1.0,-0.16557010125256247,0.10431936202835629,-0.501381537487696,-0.06887013337544269,0.14077732297403578,-0.5774632699954133,-0.14904585790371586,0.12156076615879931,-0.3807582713503188,-0.1554902793912767,0.10662472366336839,-0.3658990742427216,-0.14302535423806748,0.026761731929148963,-0.48688072368749824,-0.08058015627619088,0.05209884222586196,-0.5503695467966133,-0.1676599393377536,0.05113042581736312,-0.35092416347351574,-0.1356667913962606,0.042270995774326275,-0.3288871547073147,-0.09454160422701366,-0.056051272668618216,-0.45553877357091743,-0.09751839472626396,-0.030165756392717086,-0.5194086017340734,-0.15066869402225463,-0.014596853397303064,-0.3796803793982245,-0.11758237588084089,-0.022462091950819225,-0.3388235855427296,-0.0804953247262852
Z,0.0,0.0,0.0,0.08889892353980242,-0.05573009206439421,-0.06510975358451711,0.16733081039017084,-0.19773492834585107,-0.10801919765511636,0.16720960309650124,-0.36821160639905487,-0.14922813307613259,0.11889952336405184,-0.5042579583873825,-0.18582336566747618,0.19398205786930417,-0.49083777087086405,-0.06515046518867286,0.25665147457024734,-0.723720743641259,-0.12568334881027501,0.29273618355919695,-0.8656311541950735,-0.1513302616791419,0.31276451541896894,-1.0,-0.1660500108822005,0.10831162450422178,-0.5024655261538903,-0.06821301146538981,0.14419429832883718,-0.5702057700884006,-0.14707513330260247,0.1216663076234211,-0.36952983925469385,-0.1501687838143478,0.10692236527888686,-0.36231386380206987,-0.1352706749035203,0.029020449727376774,-0.48983304799691485,-0.07989092610218518,0.05317148616362833,-0.5484984825274786,-0.1668222759752523,0.05087268906318841,-0.347065903428848,-0.13347906233780277,0.04338075304103647,-0.33241321167783955,-0.09145826755617711,-0.054630529314874395,-0.45904335832002824,-0.09714124856811582,-0.029505624025328737,-0.5219119801744626,-0.14909484646788884,-0.014968272472339578,-0.3806185119844402,-0.11448616069524377,-0.024096645008340595,-0.34048440260231233,-0.07634707953626184
Z,0.0,0.0,0.0,0.08925051594996451,-0.053059050166530244,-0.06406274220198832,0.16831989973701103,-0.1942690586992571,-0.10715464219445701,0.16947801119323827,-0.3646268952764336,-0.14861668928473645,0.12112437504603617,-0.5021529065756067,-0.18627865729625248,0.19037519169668846,-0.4891299460090536,-0.06763855012128578,0.25509329031934136,-0.7221493919638983,-0.12696171373666806,0.2919306418690672,-0.8645928250608919,-0.1527793592530415,0.3119766187283561,-1.0,-0.16845562406496425,0.10609554778147723,-0.5004575340281451,-0.07124909207358361,0.14339512318658865,-0.571932708151775,-0.15020852355065573,0.12290913018325914,-0.37251504675895697,-0.15482029620327994,0.10828762820815219,-0.3588533041350207,-0.14159943182397997,0.027523216713882193,-0.48588679253611233,-0.08274191891385113,0.05395694517895415,-0.5483965342728436,-0.16957237193461025,0.052476959844319805,-0.3468143796724128,-0.13703337636594523,0.04394850900736496,-0.3254847695101641,-0.09588597875108101,-0.055470311048653645,-0.45372285383160266,-0.09953917313035066,-0.028342626088074405,-0.5196763081238567,-0.15273994401380653,-0.013032133316891351,-0.3777546872754228,-0.1193421496947322,-0.021901493213406176,-0.3346322775428726,-0.08227195339511624
Z,0.0,0.0,0.0,0.0894221348772271,-0.05429096114797649,-0.06232129864944508,0.16893811124098562,-0.1972385671475711,-0.10331905160819227,0.17166920931302646,-0.3668318349832191,-0.1429199563699785,0.12167102055105326,-0.4995878396520653,-0.1786533753845489,0.19253232092040756,-0.489471176566396,-0.06298398622664737,0.25732652694970093,-0.721871404312295,-0.12155022524065916,0.2939659365580007,-0.8638358951981729,-0.14815777849036585,0.31392066390307694,-1.0,-0.16451579844495492,0.10921792954201118,-0.5035558335552446,-0.0671272407407088,0.1465234184781121,-0.5730006351776714,-0.14648532139251114,0.12406268432112172,-0.37659274879843024,-0.15301282967374027,0.10719874479822117,-0.36225756025961264,-0.140699098567649,0.031057547318247794,-0.4907303326511464,-0.07902716099093064,0.056378654933162554,-0.548199256092742,-0.16590321023005858,0.052776019540354796,-0.3496532792671869,-0.13553554930432515,0.04328686056038875,-0.3293105875020152,-0.0954503025570183,-0.05115309496334801,-0.46040135928574727,-0.09605657473604272,-0.023113678552535995,-0.5183730049766184,-0.1492356206615729,-0.009450376364200977,-0.37707652909276884,-0.11668929790338092,-0.019432371828639737,-0.335164342889757,-0.07978957467714291
Z,0.0,0.0,0.0,0.08998681902325086,-0.05442898818004217,-0.06143568292892381,0.17036717050673378,-0.1972013961866548,-0.10227710207152342,0.17328650763652073,-0.36483157563900737,-0.1417993764684453,0.12193234226787567,-0.4952704938574156,-0.17762704869687493,0.19071391880684468,-0.4912973708658877,-0.06405821011122696,0.25616051439038673,-0.7236166551056209,-0.12294190027935364,0.2928800572652519,-0.8634371889074881,-0.1504969606252435,0.31348156393950594,-1.0,-0.16789687104444564,0.10783243544852011,-0.5048596544424184,-0.06876950068392101,0.1460546373639154,-0.5717651570848442,-0.14803686354015008,0.12504745566996606,-0.37801933671442,-0.15575169823104093,0.10879934039733999,-0.36639917037381636,-0.14506120957955732,0.029551417578050906,-0.49099789132063143,-0.08098639784461124,0.056386473991800655,-0.5484333052268388,-0.16746781432886262,0.053268522249128765,-0.3500842502557968,-0.13770085593616643,0.04368247691598373,-0.32974220944738203,-0.09860028279905242,-0.05279368863819188,-0.4596275820245814,-0.09828209443569498,-0.023683598406652517,-0.5168061607220739,-0.15186921176161816,-0.00961941314193226,-0.37567389820464575,-0.12006703336983579,-0.019408919035296495,-0.3341815125724642,-0.08397439166395157
Z,0.0,0.0,0.0,0.08946194970809661,-0.054749493656729466,-0.061877563210665135,0.16897605647101238,-0.19799456131132367,-0.10265908820282339,0.171610244176966,-0.36713484843018035,-0.14207560145622286,0.121582934610904,-0.4998146875560309,-0.17771253746806404,0.19227303096369797,-0.4891694173226561,-0.06312435704963809,0.2574706627798747,-0.7214678625643841,-0.12189368698306523,0.29429841786995337,-0.8633437885217984,-0.14895007276970446,0.3144821986004729,-1.0,-0.16571497369424837,0.10910382459724438,-0.5033033446511475,-0.06744196505651809,0.1465927186379252,-0.5728033217722146,-0.14683095481546538,0.12425444746409493,-0.3762843479483403,-0.15361103325080624,0.10731214840920913,-0.3613509712625397,-0.1416407030103452,0.03091697242183112,-0.4903215202007153,-0.07943718736855106,0.056429954730126054,-0.5486410950700531,-0.16615430450136043,0.0528936043913174,-0.3498990631249802,-0.13576296864954734,0.04321367305852901,-0.32874565801400635,-0.09579691172372112,-0.05145236986345494,-0.4598642000550477,-0.09653262320807449,-0.02323981172089803,-0.5182722493474665,-0.14981233551136924,-0.009530008658051746,-0.3769307642019766,-0.11736056513125132,-0.019595080213815032,-0.3348871653886951,-0.0805831644296215
del,0.0,0.0,0.0,0.09472833332601026,-0.09254086507319277,-0.03520119702277323,0.15943673058643562,-0.2529563575517984,-0.05411309766758972,0.1387954531443874,-0.38601138751048697,-0.07493568356023694,0.07805010286253568,-0.45869913743529234,-0.09606552642441565,0.11353817697309197,-0.5065998855736675,-0.034317137849819705,0.12140894844810118,-0.7464772360967812,-0.06922922112207196,0.11996244195965945,-0.8799872285620056,-0.09031313667293543,0.11405858111614006,-1.0,-0.10643245029069422,0.045084827140211135,-0.48632429573015623,-0.04252271727526211,0.054719393852001245,-0.5757830794157892,-0.10461907452614884,0.0673609471741529,-0.4215001939282677,-0.1212818349995069,0.07060580048569277,-0.3335088207736653,-0.11998846393770536,-0.021341363148622818,-0.43785660865328835,-0.05425961736419084,-0.015082599594781126,-0.5292807717825783,-0.11938302893989097,0.008637696859160944,-0.37594123114691697,-0.10670543445195413,0.01450381059392912,-0.2916497403837743,-0.08275114087478114,-0.09166236269738842,-0.3705956547019649,-0.06865274970715188,-0.0775869518297628,-0.4690152158795096,-0.11346580348952535,-0.047265571481240484,-0.3630018950779501,-0.09678800575304704,-0.0380717871451855,-0.2860374709623542,-0.07372508817981732
del,0.0,0.0,0.0,0.0958868403690651,-0.08423450155324291,-0.04086930185280251,0.1619593736634983,-0.24279563832150305,-0.0633589455186547,0.13960905356615952,-0.38058635334369934,-0.08708789302666957,0.07863341146515399,-0.4581536798761384,-0.11050979325443433,0.11343858474208211,-0.5081798380118491,-0.038174392245903924,0.11941324881393243,-0.7473547792472159,-0.07311700348428776,0.11604577839517019,-0.8810386338093075,-0.09255509258108612,0.10837829504653099,-1.0,-0.10753332728819125,0.04375649394782297,-0.4889057014126719,-0.04366950292896612,0.05267558938689176,-0.5695826965092647,-0.1046384190074339,0.06669734473372742,-0.41499998342323463,-0.1191786292671255,0.07171294346991483,-0.33884274285790067,-0.11688392421751125,-0.02322464500857019,-0.44056453832050846,-0.05326500084526671,-0.017902442420605583,-0.5275424282308945,-0.1188854608836585,0.007310220901974956,-0.37321035583684486,-0.10492837149842442,0.014382067918322961,-0.2966461225288187,-0.08042322109743247,-0.09425906831948068,-0.37538867541698856,-0.06600568718965896,-0.08010914142301584,-0.4673175809857871,-0.11211611496966539,-0.04815006614129372,-0.36053284354517334,-0.09583875916265873,-0.03721749047664831,-0.2900518852755224,-0.0729663455524713
del,0.0,0.0,0.0,0.09590263747086647,-0.08599684062499088,-0.03992837444381214,0.1617432807592895,-0.24745233292292043,-0.06082079496023232,0.1380357698318138,-0.38501455449868854,-0.08297530643716457,0.0763525792502199,-0.4596381489361307,-0.1047733018092132,0.11389104054389831,-0.5093402305330762,-0.035908202998526685,0.1197931237849705,-0.7479777905006074,-0.07063362489601327,0.11626965427463651,-0.881029204727978,-0.09002839435895929,0.10871529003322462,-1.0,-0.10497313280890319,0.04446056601977354,-0.4899448395504746,-0.0418362160396333,0.053044962356128975,-0.5714032276327837,-0.10281237414786934,0.06626831510695176,-0.41632721196690853,-0.11766641216272959,0.07087684191907767,-0.3388684271727465,-0.11544053481563935,-0.022433445354931147,-0.44199096844098873,-0.05195434886067091,-0.017332409793797347,-0.5271946505422038,-0.11790921917487678,0.0071097207928190916,-0.3720474335845753,-0.10459529029290146,0.013523472162151197,-0.2960560318366565,-0.08028548538444087,-0.09342517725409102,-0.37693380454357056,-0.06510703068318001,-0.07962929717032542,-0.4677318927955165,-0.11100894221908866,-0.04800836595289471,-0.36073703546460767,-0.09476911425838117,-0.03762099910395097,-0.2910150599350464,-0.07195109740130962
del,0.0,0.0,0.0,0.09650988401409993,-0.08610575644885612,-0.040169068280672134,0.1625295844813061,-0.2478469081155885,-0.06089984893667213,0.13865613086816672,-0.3854034804928581,-0.08285320649905023,0.07681950450050458,-0.4594711686445844,-0.10444977830291417,0.11395011078542908,-0.5105313519512319,-0.035599832995463196,0.12017839818856897,-0.7484079696487876,-0.07025199442296727,0.11673265477672817,-0.8811868913620549,-0.08976903319939386,0.10917591117415035,-1.0,-0.10482756902656408,0.04462828379280782,-0.49099175689510377,-0.04145389686887434,0.05283296254426473,-0.5723638636021849,-0.10253334899567186,0.06619291676737768,-0.41744146118634184,-0.11772399543492211,0.071017355742346,-0.33916056859013743,-0.1156837513154164,-0.022314838743588507,-0.44281599000150385,-0.05154221577879828,-0.017273978943003608,-0.5280824769745098,-0.11759925149307925,0.007231282784171295,-0.3729312432165245,-0.1046846655789226,0.01377826163306735,-0.29647449745040205,-0.08059191249763026,-0.09328620257175103,-0.37749711870280767,-0.06469107507977694,-0.0796647647384175,-0.4683361266950476,-0.11060151206534609,-0.04798914458092473,-0.3614998965347847,-0.09457605099474724,-0.03750856292457074,-0.29149661936202514,-0.07192493370979129
del,0.0,0.0,0.0,0.09904813122595758,-0.07584653821289815,-0.033523984490307086,0.1729904785119788,-0.24217854910252334,-0.05419917627286981,0.16594097168142727,-0.3868347866346066,-0.07752276068426679,0.09261255261860922,-0.437015951466067,-0.10246235296071905,0.11421531865595057,-0.5056611009530556,-0.03623088298532952,0.1231304792160494,-0.7382882923727819,-0.07356853920766007,0.12581308152497422,-0.877199420528565,-0.0990891230715355,0.12293239268790684,-1.0,-0.11863724976370517,0.04305558370652631,-0.49497096242183214,-0.045491144814248895,0.06754583926281675,-0.5676487829179673,-0.10757440719602371,0.0780335574980318,-0.4149161355911953,-0.1250936054543024,0.07184580373925492,-0.32535422218334425,-0.12550819702401714,-0.02637257762378308,-0.4496268159154091,-0.05737934513780134,-0.0034859495245389937,-0.5277067780662807,-0.11817787036993128,0.01632190320949514,-0.3864042101288023,-0.10405092890860075,0.013912194929411589,-0.3013540824359989,-0.08132114986942243,-0.09991875185351919,-0.38802970644523294,-0.07214580488816565,-0.06713566480265755,-0.46988418038715346,-0.11133362578700777,-0.040724149941434126,-0.37135976833943884,-0.09200703797446977,-0.04081562578007822,-0.29658733782373914,-0.06880932868415159
del,0.0,0.0,0.0,0.09563249218132226,-0.07393337431167263,-0.03606513414580791,0.1718686440925163,-0.23672018070068718,-0.058156648507142465,0.16428703258308322,-0.3790075198257908,-0.0820155857781972,0.09398131525619328,-0.4416599621648655,-0.10688095655349926,0.11203792635460548,-0.5061841405341362,-0.03948407373581592,0.12690859532157478,-0.7370748519396738,-0.07880660658964257,0.12813390158516166,-0.872530096009173,-0.10506411998494548,0.12162087805726608,-1.0,-0.12505600961496835,0.04119662231000096,-0.49579512386047775,-0.04826219933080178,0.07190869873973045,-0.567943739462618,-0.11473106579224086,0.08116296632970026,-0.39852358649921055,-0.13316035515305832,0.06757395326241854,-0.3101633794719734,-0.13274579585229235,-0.025979104759409594,-0.45155045029325674,-0.05985532900417542,0.0008777947430695251,-0.5277745367529563,-0.1250751684912426,0.018874608933525463,-0.3696212614999663,-0.10896252868448074,0.009476682918343676,-0.2930182403109121,-0.0834017122458732,-0.09731515860897808,-0.3870950847737184,-0.07422359953175121,-0.06028675202818914,-0.47443291052102066,-0.11567744964384058,-0.03587151540479722,-0.3631678359989584,-0.09347233690214042,-0.04251891624137055,-0.2926456697757523,-0.0673225548956797
del,0.0,0.0,0.0,0.09657373617590889,-0.07621832053700558,-0.03428996424372895,0.17141581285629204,-0.24056729355148876,-0.05522718017798109,0.163382818006467,-0.38307031784073436,-0.078452202644698,0.0927655978281334,-0.4449546210768432,-0.10292054724608315,0.11237455364884939,-0.5043029497228154,-0.03793593320160741,0.12699177488787192,-0.7368575340998225,-0.07657744328849374,0.12873879581049097,-0.8731478382894906,-0.10204790688114253,0.12293583309423638,-1.0,-0.121348334816082,0.041907023192493294,-0.49393577634737984,-0.04721846516016417,0.0723649703245761,-0.5660134325643162,-0.11348753618097648,0.08104352696032546,-0.39767215909060777,-0.13130198039059618,0.06797212721690611,-0.3075496654322016,-0.13030747681421836,-0.025181086113619935,-0.449867997265544,-0.05918850520647385,0.0016333946234740001,-0.5275222254101817,-0.1239739707653747,0.018736936953181724,-0.3703761255898093,-0.10752846160287875,0.009777231464063594,-0.2916753952524625,-0.0816719569679334,-0.09682439022320607,-0.38632079899573973,-0.07381273279292397,-0.05976352205994271,-0.47377088695336733,-0.11467550775663515,-0.03619017515686263,-0.3637253409717077,-0.0923542709615491,-0.04252745990993691,-0.2929099045539087,-0.0661263470466206
del,0.0,0.0,0.0,0.09699279511753475,-0.07567911740789475,-0.032632057027336035,0.17461785445193934,-0.24096164778671011,-0.05316202961357514,0.1650831054794473,-0.3841144774881071,-0.07597337215958812,0.09524934309051691,-0.4449298101645532,-0.10009812972474136,0.12127505870807846,-0.5052965867359055,-0.037534951576806336,0.13774716893934205,-0.7406912614714293,-0.07454664791711622,0.14092031026329951,-0.876393342393296,-0.09813320645235533,0.1368086125970439,-1.0,-0.11604577512501572,0.05008103593805928,-0.4955236339494339,-0.047217865820235044,0.08016068063258404,-0.5666420311729169,-0.11219730100201221,0.08675849318197386,-0.3988964400423343,-0.12884690638990928,0.07321599002569003,-0.31058752321071287,-0.12717847190668563,-0.018222291932466588,-0.4520152908858357,-0.05924519699269887,0.006957950063951894,-0.5301438764362524,-0.12363203355676443,0.022835450271172553,-0.37108449565689483,-0.10649945744281679,0.01369315457541886,-0.29320617402964094,-0.0803169354194583,-0.09180861392965264,-0.38925075139144344,-0.07354857393654193,-0.05643324869490962,-0.4772674271242916,-0.11396011749992174,-0.03384173245533962,-0.3641189497230706,-0.09054408291179512,-0.04087950578338871,-0.2934697640402992,-0.06357225256168415
del,0.0,0.0,0.0,0.09807955812078328,-0.07906437198387575,-0.03133016653684745,0.1745557092816654,-0.24166414511768433,-0.05127157055861713,0.16824566884857753,-0.3834592421614882,-0.07430900727417189,0.1002630220754569,-0.4455055879877267,-0.09872521155331927,0.1190851815854728,-0.5048572821025579,-0.034465651127531825,0.1353661788329131,-0.7415232356800534,-0.07064885634332428,0.13890229351575636,-0.8767268062200367,-0.09429879483439121,0.13559880919877043,-1.0,-0.11240287865214373,0.04877769549370686,-0.4946331276024482,-0.04463197460062132,0.07971453891197147,-0.5676407233998991,-0.10900322214635431,0.08865633100046233,-0.40615850787488733,-0.12701562663644653,0.07687465130405462,-0.31716258313290735,-0.12664791091221794,-0.018744482932918454,-0.45225859124907797,-0.05720137765712474,0.007964877673701666,-0.5300167720170497,-0.12064111364595421,0.024787015085496817,-0.3775098952770644,-0.10597564942423825,0.016534128372291654,-0.2972471607447207,-0.08169205110972012,-0.09112753775101615,-0.39160669639986706,-0.07207876764292996,-0.05540889229739892,-0.47777617883690676,-0.11242911196915188,-0.031756407851684196,-0.3688800075932681,-0.0913939937030688,-0.037157159750300754,-0.2953815916762659,-0.06622373756205979
del,0.0,0.0,0.0,0.09830555718883492,-0.07844446576771118,-0.031746046724918583,0.17560216235681791,-0.2403061281226313,-0.05205726499136408,0.16926735423325703,-0.38339130013824535,-0.07527820258664873,0.10050598957762819,-0.4482775864935735,-0.09977899675995437,0.12008953818754023,-0.5030615276054881,-0.035304779574847095,0.13631507181986247,-0.7404175647576032,-0.07197334225134532,0.1397957436732325,-0.8755636672754452,-0.09552677520221604,0.13582451090570782,-1.0,-0.11355369851962772,0.049372788538813675,-0.4922496103380169,-0.045746857562113025,0.08017284897495942,-0.5690711698209749,-0.11067316804795078,0.0886274502492192,-0.403053157372434,-0.1279815797725897,0.07577524705671775,-0.3158465158954854,-0.12686722174649173,-0.018539300441624683,-0.4501982786352698,-0.05865503710434451,0.0077348411383703405,-0.5304829970734816,-0.12296584080453354,0.023769663971433867,-0.37350683399230883,-0.10664888052158904,0.014311766743113019,-0.296070258817328,-0.08100148261529264,-0.09188744626853079,-0.39008841882701806,-0.07389031373455394,-0.056059585937822023,-0.4786902323242419,-0.1140861688643981,-0.03309018816243952,-0.3669414282787225,-0.09132784978831734,-0.04020475308045552,-0.2950198844641483,-0.06498014820969937
del,0.0,0.0,0.0,0.09211863670112472,-0.08206239570195181,-0.03742764821309357,0.15862609830799138,-0.24132206247226612,-0.057179226705454084,0.14212018448531488,-0.37071233252661545,-0.07752557179954914,0.08860275745838919,-0.45050275264672746,-0.09616849211255664,0.12089844615007989,-0.5069615636672942,-0.03880390144801203,0.12776275352721536,-0.7437501035431321,-0.07884264869062954,0.12610210319780135,-0.8776661737738563,-0.09929232653040597,0.11897285740960593,-1.0,-0.11408358258598784,0.04888885926061062,-0.48388208828231005,-0.04708389095476126,0.06604748258676782,-0.5726037182066481,-0.10679859307626846,0.07725984247187141,-0.3972485479375165,-0.11558105553953169,0.08015918217855542,-0.34156673118077585,-0.11005544122926689,-0.02006990968266728,-0.4418678989624962,-0.06020669175638806,-0.012103936381515535,-0.5316564109188155,-0.12666664727920876,0.011324830002803172,-0.3572045657851513,-0.10560591645181615,0.015970030673848473,-0.3017028068224743,-0.07706471823188017,-0.09473039876531043,-0.38061564320729663,-0.07648965370182012,-0.08346483998650622,-0.4681930348919399,-0.11979606956100437,-0.05144405624799556,-0.34949877863656514,-0.0965142849216107,-0.04465387090265388,-0.2910081130953037,-0.07004810757035985
